datetime,equity
2023-01-25 22:00:00,999330.0155
2023-01-25 22:15:00,999330.0155
2023-01-25 22:30:00,999439.9155
2023-01-26 00:00:00,999470.4155
2023-01-26 00:15:00,999479.9155
2023-01-26 02:45:00,999492.6714999999
2023-01-26 03:30:00,999492.6714999999
2023-01-26 03:45:00,999492.6714999999
2023-01-26 04:15:00,999492.6714999999
2023-01-26 04:30:00,999492.6714999999
2023-01-26 05:30:00,999492.6714999999
2023-01-26 06:00:00,999492.6714999999
2023-01-26 07:30:00,999492.6714999999
2023-01-26 08:45:00,999492.6714999999
2023-01-26 09:30:00,999492.6714999999
2023-01-26 10:45:00,999618.5715
2023-01-26 11:45:00,999635.9715
2023-01-26 13:15:00,999651.6714999999
2023-01-26 13:30:00,999651.6714999999
2023-01-26 14:00:00,999651.6714999999
2023-01-26 14:15:00,999651.6714999999
2023-01-26 14:45:00,999651.6714999999
2023-01-26 16:00:00,999651.6714999999
2023-01-26 16:45:00,999651.6714999999
2023-01-26 17:00:00,999651.6714999999
2023-01-26 17:15:00,999651.6714999999
2023-01-26 18:00:00,999651.6714999999
2023-01-26 18:30:00,999651.6714999999
2023-01-26 19:45:00,999651.6714999999
2023-01-26 20:15:00,999651.6714999999
2023-01-26 20:30:00,999651.6714999999
2023-01-26 21:30:00,999651.6714999999
2023-01-26 23:30:00,999651.6714999999
2023-01-27 00:30:00,999651.6714999999
2023-01-27 01:00:00,999651.6714999999
2023-01-27 01:45:00,999651.6714999999
2023-01-27 02:15:00,999651.6714999999
2023-01-27 03:30:00,999651.6714999999
2023-01-27 06:45:00,999651.6714999999
2023-01-27 10:00:00,999651.6714999999
2023-01-27 10:30:00,999651.6714999999
2023-01-27 11:30:00,999651.6714999999
2023-01-27 12:45:00,999651.6714999999
2023-01-27 14:00:00,999651.6714999999
2023-01-27 16:45:00,999651.6714999999
2023-01-27 17:15:00,999651.6714999999
2023-01-27 18:15:00,999651.6714999999
2023-01-27 19:00:00,999651.6714999999
2023-01-27 20:00:00,999651.6714999999
2023-01-27 22:45:00,999651.6714999999
2023-01-27 23:30:00,999651.6714999999
2023-01-27 23:45:00,999651.6714999999
2023-01-28 02:00:00,999651.6714999999
2023-01-28 03:00:00,999651.6714999999
2023-01-28 03:15:00,999651.6714999999
2023-01-28 03:45:00,999651.6714999999
2023-01-28 04:15:00,999651.6714999999
2023-01-28 04:30:00,999651.6714999999
2023-01-28 07:30:00,999651.6714999999
2023-01-28 10:15:00,999651.6714999999
2023-01-28 12:00:00,999651.6714999999
2023-01-28 12:15:00,999651.6714999999
2023-01-28 12:30:00,999651.6714999999
2023-01-28 12:45:00,999651.6714999999
2023-01-28 14:30:00,999651.6714999999
2023-01-28 16:15:00,999651.6714999999
2023-01-28 16:30:00,999651.6714999999
2023-01-28 17:30:00,999651.6714999999
2023-01-28 18:15:00,999651.6714999999
2023-01-28 21:45:00,999651.6714999999
2023-01-28 22:00:00,999651.6714999999
2023-01-29 00:45:00,999651.6714999999
2023-01-29 01:30:00,999651.6714999999
2023-01-29 02:30:00,999651.6714999999
2023-01-29 02:45:00,999651.6714999999
2023-01-29 03:15:00,999651.6714999999
2023-01-29 05:15:00,999651.6714999999
2023-01-29 05:45:00,999651.6714999999
2023-01-29 06:15:00,999651.6714999999
2023-01-29 07:00:00,999651.6714999999
2023-01-29 08:00:00,999651.6714999999
2023-01-29 08:45:00,999651.6714999999
2023-01-29 09:30:00,999651.6714999999
2023-01-29 09:45:00,999651.6714999999
2023-01-29 10:15:00,999651.6714999999
2023-01-29 10:30:00,999651.6714999999
2023-01-29 11:00:00,999651.6714999999
2023-01-29 11:15:00,999651.6714999999
2023-01-29 12:15:00,999651.6714999999
2023-01-29 12:30:00,999651.6714999999
2023-01-29 13:15:00,999651.6714999999
2023-01-29 14:00:00,999651.6714999999
2023-01-29 16:00:00,999651.6714999999
2023-01-29 16:15:00,999651.6714999999
2023-01-29 16:30:00,999651.6714999999
2023-01-29 16:45:00,999651.6714999999
2023-01-29 17:00:00,999651.6714999999
2023-01-29 17:15:00,999651.6714999999
2023-01-29 17:30:00,999651.6714999999
2023-01-29 17:45:00,999651.6714999999
2023-01-29 18:45:00,999651.6714999999
2023-01-29 22:00:00,999651.6714999999
2023-01-29 22:15:00,999651.6714999999
2023-01-29 22:30:00,999651.6714999999
2023-01-29 22:45:00,999651.6714999999
2023-01-29 23:30:00,999651.6714999999
2023-01-29 23:45:00,999651.6714999999
2023-01-30 00:00:00,999651.6714999999
2023-01-30 01:15:00,999651.6714999999
2023-01-30 01:30:00,999651.6714999999
2023-01-30 02:45:00,999651.6714999999
2023-01-30 04:00:00,999651.6714999999
2023-01-30 05:15:00,999651.6714999999
2023-01-30 05:45:00,999651.6714999999
2023-01-30 06:00:00,999651.6714999999
2023-01-30 06:15:00,999651.6714999999
2023-01-30 07:30:00,999651.6714999999
2023-01-30 08:45:00,999651.6714999999
2023-01-30 09:15:00,999651.6714999999
2023-01-30 09:45:00,999651.6714999999
2023-01-30 11:00:00,999651.6714999999
2023-01-30 11:15:00,999651.6714999999
2023-01-30 11:30:00,999651.6714999999
2023-01-30 12:00:00,999651.6714999999
2023-01-30 12:15:00,999651.6714999999
2023-01-30 16:45:00,999651.6714999999
2023-01-30 17:15:00,999651.6714999999
2023-01-30 17:30:00,999651.6714999999
2023-01-30 18:00:00,999651.6714999999
2023-01-30 21:45:00,999651.6714999999
2023-01-30 23:30:00,999651.6714999999
2023-01-30 23:45:00,999651.6714999999
2023-01-31 00:00:00,999651.6714999999
2023-01-31 00:15:00,999651.6714999999
2023-01-31 03:00:00,999651.6714999999
2023-01-31 04:30:00,999651.6714999999
2023-01-31 05:00:00,999651.6714999999
2023-01-31 07:15:00,999651.6714999999
2023-01-31 08:45:00,999651.6714999999
2023-01-31 11:15:00,999651.6714999999
2023-01-31 11:45:00,999651.6714999999
2023-01-31 13:45:00,999651.6714999999
2023-01-31 14:15:00,999651.6714999999
2023-01-31 14:30:00,999651.6714999999
2023-01-31 14:45:00,999651.6714999999
2023-01-31 16:30:00,999651.6714999999
2023-01-31 16:45:00,999651.6714999999
2023-01-31 18:15:00,999651.6714999999
2023-01-31 18:30:00,999651.6714999999
2023-01-31 19:15:00,999651.6714999999
2023-01-31 19:45:00,999651.6714999999
2023-01-31 20:45:00,999651.6714999999
2023-01-31 21:15:00,999651.6714999999
2023-01-31 23:45:00,999651.6714999999
2023-02-01 00:00:00,999651.6714999999
2023-02-01 00:30:00,999651.6714999999
2023-02-01 00:45:00,999651.6714999999
2023-02-01 01:45:00,999651.6714999999
2023-02-01 04:00:00,999651.6714999999
2023-02-01 04:15:00,999651.6714999999
2023-02-01 04:30:00,999651.6714999999
2023-02-01 05:45:00,999651.6714999999
2023-02-01 06:30:00,999651.6714999999
2023-02-01 07:00:00,999651.6714999999
2023-02-01 08:00:00,999651.6714999999
2023-02-01 09:00:00,999651.6714999999
2023-02-01 09:45:00,999651.6714999999
2023-02-01 10:15:00,999651.6714999999
2023-02-01 10:30:00,999651.6714999999
2023-02-01 12:15:00,999651.6714999999
2023-02-01 13:00:00,999651.6714999999
2023-02-01 13:45:00,999651.6714999999
2023-02-01 14:15:00,999651.6714999999
2023-02-01 14:30:00,999651.6714999999
2023-02-01 14:45:00,999651.6714999999
2023-02-01 15:30:00,999651.6714999999
2023-02-01 16:15:00,999651.6714999999
2023-02-01 16:45:00,999651.6714999999
2023-02-01 17:45:00,999651.6714999999
2023-02-01 18:45:00,999651.6714999999
2023-02-01 19:00:00,999651.6714999999
2023-02-01 20:00:00,999651.6714999999
2023-02-01 20:30:00,999651.6714999999
2023-02-01 20:45:00,999651.6714999999
2023-02-01 21:15:00,999651.6714999999
2023-02-01 23:00:00,999651.6714999999
2023-02-02 00:00:00,999651.6714999999
2023-02-02 00:15:00,999651.6714999999
2023-02-02 00:45:00,999651.6714999999
2023-02-02 01:15:00,999651.6714999999
2023-02-02 02:00:00,999651.6714999999
2023-02-02 02:30:00,999651.6714999999
2023-02-02 04:00:00,999651.6714999999
2023-02-02 05:30:00,999651.6714999999
2023-02-02 06:15:00,999651.6714999999
2023-02-02 07:45:00,999651.6714999999
2023-02-02 09:15:00,999651.6714999999
2023-02-02 10:30:00,999651.6714999999
2023-02-02 11:30:00,999651.6714999999
2023-02-02 11:45:00,999651.6714999999
2023-02-02 12:15:00,999651.6714999999
2023-02-02 12:30:00,999651.6714999999
2023-02-02 13:45:00,999686.2714999999
2023-02-02 15:00:00,999524.7714999999
2023-02-02 16:00:00,999720.8714999999
2023-02-02 17:15:00,999704.7714999999
2023-02-02 17:45:00,999761.8714999999
2023-02-02 20:00:00,999722.8714999999
2023-02-02 20:30:00,999695.8714999999
2023-02-02 22:45:00,999516.4715
2023-02-02 23:45:00,999391.2714999999
2023-02-03 00:30:00,999382.6714999999
2023-02-03 01:15:00,999447.6714999999
2023-02-03 02:00:00,999406.1714999999
2023-02-03 05:45:00,999398.9715
2023-02-03 07:30:00,999344.3714999999
2023-02-03 07:45:00,999334.9715
2023-02-03 08:00:00,999310.8714999999
2023-02-03 08:30:00,999351.3714999999
2023-02-03 09:15:00,999384.1714999999
2023-02-03 10:45:00,999406.6714999999
2023-02-03 13:00:00,999486.1714999999
2023-02-03 13:30:00,999374.2714999999
2023-02-03 14:00:00,999317.9715
2023-02-03 14:15:00,999297.1714999999
2023-02-03 15:00:00,999550.6714999999
2023-02-03 18:15:00,999508.0715
2023-02-03 18:30:00,999503.4715
2023-02-03 19:30:00,999533.0715
2023-02-03 20:00:00,999479.2714999999
2023-02-03 21:30:00,999530.8714999999
2023-02-03 21:45:00,999533.2714999999
2023-02-03 22:00:00,999530.9715
2023-02-03 23:00:00,999615.0715
2023-02-04 00:15:00,999589.8714999999
2023-02-04 02:00:00,999534.9715
2023-02-04 03:15:00,999515.3714999999
2023-02-04 03:45:00,999503.6714999999
2023-02-04 04:00:00,999505.0715
2023-02-04 04:15:00,999504.9715
2023-02-04 04:45:00,999487.0715
2023-02-04 07:15:00,999520.7714999999
2023-02-04 10:00:00,999540.7714999999
2023-02-04 10:15:00,999554.9715
2023-02-04 11:45:00,999579.2714999999
2023-02-04 12:30:00,999580.2714999999
2023-02-04 15:00:00,999768.2714999999
2023-02-04 15:30:00,999739.7714999999
2023-02-04 16:15:00,999749.7714999999
2023-02-04 16:30:00,999745.2714999999
2023-02-04 17:15:00,999773.5715
2023-02-04 17:30:00,999759.9715
2023-02-04 17:45:00,999773.6714999999
2023-02-04 18:00:00,999769.6714999999
2023-02-04 21:00:00,999754.4715
2023-02-04 21:30:00,999743.2714999999
2023-02-04 22:00:00,999758.8714999999
2023-02-04 22:30:00,999907.7874999999
2023-02-04 22:45:00,999908.5874999999
2023-02-04 23:00:00,999901.8875
2023-02-05 03:30:00,999987.4874999999
2023-02-05 04:15:00,999987.4874999999
2023-02-05 04:45:00,999987.4874999999
2023-02-05 05:15:00,999987.4874999999
2023-02-05 06:45:00,999987.4874999999
2023-02-05 07:45:00,999987.4874999999
2023-02-05 08:00:00,999987.4874999999
2023-02-05 08:15:00,999987.4874999999
2023-02-05 09:30:00,999987.4874999999
2023-02-05 10:15:00,999987.4874999999
2023-02-05 11:15:00,999987.4874999999
2023-02-05 14:00:00,999987.4874999999
2023-02-05 15:45:00,999987.4874999999
2023-02-05 17:15:00,999987.4874999999
2023-02-05 18:30:00,999987.4874999999
2023-02-05 19:15:00,999987.4874999999
2023-02-05 20:45:00,999987.4874999999
2023-02-05 21:30:00,999987.4874999999
2023-02-06 01:30:00,999987.4874999999
2023-02-06 02:30:00,999987.4874999999
2023-02-06 03:15:00,999987.4874999999
2023-02-06 03:30:00,999987.4874999999
2023-02-06 04:30:00,999987.4874999999
2023-02-06 05:00:00,999987.4874999999
2023-02-06 05:30:00,999987.4874999999
2023-02-06 06:30:00,999987.4874999999
2023-02-06 08:00:00,999987.4874999999
2023-02-06 10:15:00,999987.4874999999
2023-02-06 12:15:00,999987.4874999999
2023-02-06 12:45:00,999987.4874999999
2023-02-06 13:00:00,999987.4874999999
2023-02-06 13:15:00,999987.4874999999
2023-02-06 13:30:00,999987.4874999999
2023-02-06 14:30:00,999987.4874999999
2023-02-06 15:00:00,999987.4874999999
2023-02-06 16:15:00,999987.4874999999
2023-02-06 17:00:00,999987.4874999999
2023-02-06 17:15:00,999987.4874999999
2023-02-06 17:30:00,999987.4874999999
2023-02-06 17:45:00,999987.4874999999
2023-02-06 19:15:00,999987.4874999999
2023-02-06 20:15:00,999987.4874999999
2023-02-06 20:30:00,999987.4874999999
2023-02-06 21:15:00,999987.4874999999
2023-02-06 22:45:00,999987.4874999999
2023-02-07 02:30:00,999987.4874999999
2023-02-07 03:45:00,999987.4874999999
2023-02-07 04:45:00,999987.4874999999
2023-02-07 05:45:00,999987.4874999999
2023-02-07 07:00:00,999987.4874999999
2023-02-07 07:15:00,999987.4874999999
2023-02-07 07:45:00,999987.4874999999
2023-02-07 11:00:00,999987.4874999999
2023-02-07 12:00:00,999987.4874999999
2023-02-07 12:15:00,999987.4874999999
2023-02-07 14:00:00,999987.4874999999
2023-02-07 16:15:00,1000070.1874999999
2023-02-07 16:45:00,1000149.9265
2023-02-07 17:00:00,1000149.9265
2023-02-07 19:15:00,1000149.9265
2023-02-07 20:30:00,1000149.9265
2023-02-07 20:45:00,1000149.9265
2023-02-07 21:15:00,1000149.9265
2023-02-07 22:45:00,1000149.9265
2023-02-07 23:30:00,1000149.9265
2023-02-08 01:00:00,1000149.9265
2023-02-08 03:00:00,1000149.9265
2023-02-08 04:00:00,1000149.9265
2023-02-08 04:15:00,1000149.9265
2023-02-08 06:00:00,1000149.9265
2023-02-08 06:30:00,1000149.9265
2023-02-08 06:45:00,1000149.9265
2023-02-08 08:15:00,1000149.9265
2023-02-08 08:30:00,1000149.9265
2023-02-08 08:45:00,1000149.9265
2023-02-08 09:00:00,1000149.9265
2023-02-08 09:15:00,1000149.9265
2023-02-08 10:30:00,1000149.9265
2023-02-08 10:45:00,1000149.9265
2023-02-08 16:15:00,1000149.9265
2023-02-08 18:45:00,1000149.9265
2023-02-08 19:00:00,1000149.9265
2023-02-08 19:15:00,1000149.9265
2023-02-08 21:45:00,1000149.9265
2023-02-08 22:15:00,1000149.9265
2023-02-08 23:15:00,1000149.9265
2023-02-09 01:15:00,1000149.9265
2023-02-09 03:15:00,1000149.9265
2023-02-09 04:00:00,1000149.9265
2023-02-09 04:15:00,1000149.9265
2023-02-09 07:15:00,1000149.9265
2023-02-09 08:45:00,1000149.9265
2023-02-09 11:45:00,1000149.9265
2023-02-09 12:00:00,1000149.9265
2023-02-09 12:30:00,1000149.9265
2023-02-09 12:45:00,1000149.9265
2023-02-09 14:00:00,1000149.9265
2023-02-09 14:45:00,1000149.9265
2023-02-09 15:00:00,1000149.9265
2023-02-09 16:00:00,1000149.9265
2023-02-09 16:30:00,1000149.9265
2023-02-09 16:45:00,1000149.9265
2023-02-09 17:15:00,1000149.9265
2023-02-09 17:45:00,1000149.9265
2023-02-09 18:30:00,1000149.9265
2023-02-09 20:15:00,1000149.9265
2023-02-09 21:45:00,1000149.9265
2023-02-09 22:00:00,1000149.9265
2023-02-09 22:45:00,1000149.9265
2023-02-09 23:15:00,1000149.9265
2023-02-09 23:30:00,1000149.9265
2023-02-10 00:15:00,1000149.9265
2023-02-10 00:30:00,1000149.9265
2023-02-10 02:00:00,1000149.9265
2023-02-10 02:45:00,1000149.9265
2023-02-10 03:15:00,1000149.9265
2023-02-10 03:30:00,1000149.9265
2023-02-10 04:00:00,1000149.9265
2023-02-10 06:15:00,1000149.9265
2023-02-10 06:30:00,1000149.9265
2023-02-10 07:15:00,1000149.9265
2023-02-10 08:00:00,1000149.9265
2023-02-10 08:30:00,1000149.9265
2023-02-10 08:45:00,1000149.9265
2023-02-10 10:00:00,1000149.9265
2023-02-10 11:00:00,1000149.9265
2023-02-10 11:45:00,1000149.9265
2023-02-10 12:30:00,1000149.9265
2023-02-10 13:15:00,1000149.9265
2023-02-10 14:15:00,1000149.9265
2023-02-10 14:30:00,1000149.9265
2023-02-10 15:00:00,1000149.9265
2023-02-10 15:45:00,1000149.9265
2023-02-10 16:45:00,1000149.9265
2023-02-10 17:00:00,1000149.9265
2023-02-10 17:30:00,1000149.9265
2023-02-10 18:30:00,1000149.9265
2023-02-10 19:45:00,1000149.9265
2023-02-10 20:30:00,1000149.9265
2023-02-10 20:45:00,1000149.9265
2023-02-10 21:45:00,1000149.9265
2023-02-10 23:15:00,1000149.9265
2023-02-11 02:30:00,1000149.9265
2023-02-11 02:45:00,1000149.9265
2023-02-11 03:45:00,1000149.9265
2023-02-11 04:15:00,1000149.9265
2023-02-11 04:45:00,1000149.9265
2023-02-11 05:15:00,1000149.9265
2023-02-11 06:00:00,1000149.9265
2023-02-11 06:30:00,1000149.9265
2023-02-11 07:45:00,1000149.9265
2023-02-11 09:45:00,1000149.9265
2023-02-11 10:30:00,1000149.9265
2023-02-11 11:00:00,1000149.9265
2023-02-11 12:15:00,1000149.9265
2023-02-11 13:00:00,1000149.9265
2023-02-11 13:30:00,1000149.9265
2023-02-11 14:30:00,1000149.9265
2023-02-11 18:30:00,1000149.9265
2023-02-11 19:00:00,1000149.9265
2023-02-11 19:30:00,1000149.9265
2023-02-11 21:00:00,1000149.9265
2023-02-11 22:00:00,1000149.9265
2023-02-12 01:00:00,1000149.9265
2023-02-12 01:15:00,1000149.9265
2023-02-12 01:30:00,1000149.9265
2023-02-12 02:30:00,1000149.9265
2023-02-12 04:00:00,1000149.9265
2023-02-12 04:15:00,1000149.9265
2023-02-12 05:15:00,1000149.9265
2023-02-12 05:30:00,1000149.9265
2023-02-12 06:00:00,1000149.9265
2023-02-12 06:15:00,1000149.9265
2023-02-12 06:30:00,1000149.9265
2023-02-12 06:45:00,1000149.9265
2023-02-12 07:45:00,1000149.9265
2023-02-12 10:15:00,1000149.9265
2023-02-12 12:45:00,1000149.9265
2023-02-12 13:30:00,1000149.9265
2023-02-12 15:15:00,1000149.9265
2023-02-12 15:30:00,1000149.9265
2023-02-12 16:15:00,1000149.9265
2023-02-12 17:15:00,1000149.9265
2023-02-12 18:00:00,1000149.9265
2023-02-12 18:30:00,1000149.9265
2023-02-12 18:45:00,1000149.9265
2023-02-12 19:15:00,1000149.9265
2023-02-12 19:30:00,1000149.9265
2023-02-12 19:45:00,1000149.9265
2023-02-12 20:15:00,1000149.9265
2023-02-12 20:30:00,1000149.9265
2023-02-12 23:00:00,1000149.9265
2023-02-12 23:45:00,1000149.9265
2023-02-13 00:00:00,1000149.9265
2023-02-13 00:30:00,1000149.9265
2023-02-13 03:00:00,1000149.9265
2023-02-13 03:45:00,1000149.9265
2023-02-13 04:15:00,1000149.9265
2023-02-13 04:30:00,1000149.9265
2023-02-13 05:15:00,1000149.9265
2023-02-13 06:00:00,1000149.9265
2023-02-13 06:15:00,1000149.9265
2023-02-13 06:30:00,1000149.9265
2023-02-13 06:45:00,1000149.9265
2023-02-13 08:45:00,1000149.9265
2023-02-13 09:45:00,1000149.9265
2023-02-13 10:00:00,1000149.9265
2023-02-13 11:00:00,1000149.9265
2023-02-13 11:30:00,1000149.9265
2023-02-13 12:45:00,1000149.9265
2023-02-13 13:30:00,1000149.9265
2023-02-13 16:30:00,1000149.9265
2023-02-13 16:45:00,1000149.9265
2023-02-13 17:00:00,1000149.9265
2023-02-13 18:15:00,1000149.9265
2023-02-13 19:00:00,1000149.9265
2023-02-13 19:15:00,1000149.9265
2023-02-13 20:15:00,1000149.9265
2023-02-13 20:30:00,1000149.9265
2023-02-13 20:45:00,1000149.9265
2023-02-13 21:15:00,1000149.9265
2023-02-13 23:30:00,1000149.9265
2023-02-14 00:15:00,1000149.9265
2023-02-14 00:30:00,1000149.9265
2023-02-14 01:00:00,1000149.9265
2023-02-14 01:30:00,1000149.9265
2023-02-14 03:30:00,1000149.9265
2023-02-14 03:45:00,1000149.9265
2023-02-14 05:00:00,1000149.9265
2023-02-14 06:15:00,1000149.9265
2023-02-14 07:30:00,1000149.9265
2023-02-14 07:45:00,1000149.9265
2023-02-14 09:00:00,1000149.9265
2023-02-14 10:00:00,1000149.9265
2023-02-14 10:15:00,1000149.9265
2023-02-14 12:00:00,1000149.9265
2023-02-14 12:30:00,1000149.9265
2023-02-14 12:45:00,1000149.9265
2023-02-14 13:15:00,1000149.9265
2023-02-14 13:30:00,1000149.9265
2023-02-14 16:00:00,1000252.3265
2023-02-14 17:15:00,1000257.5264999999
2023-02-14 17:45:00,1000234.4265
2023-02-14 18:15:00,1000197.5264999999
2023-02-14 19:00:00,1000187.1264999999
2023-02-14 19:45:00,1000089.7265
2023-02-14 20:15:00,1000117.2265
2023-02-14 21:15:00,1000148.5264999999
2023-02-14 22:15:00,1000130.3265
2023-02-14 22:45:00,1000147.4265
2023-02-14 23:30:00,1000127.6264999999
2023-02-15 01:00:00,1000196.7265
2023-02-15 01:15:00,1000191.7265
2023-02-15 01:30:00,1000194.8265
2023-02-15 02:00:00,1000199.2265
2023-02-15 04:30:00,1000201.2265
2023-02-15 05:00:00,1000211.2265
2023-02-15 06:30:00,1000190.7265
2023-02-15 06:45:00,1000195.6264999999
2023-02-15 07:15:00,1000185.6264999999
2023-02-15 08:45:00,1000230.4265
2023-02-15 09:00:00,1000226.2265
2023-02-15 11:45:00,999970.2265
2023-02-15 12:30:00,999829.6264999999
2023-02-15 13:30:00,999875.0264999999
2023-02-15 14:15:00,999930.4265
2023-02-15 17:15:00,999913.6264999999
2023-02-15 18:00:00,999886.4265
2023-02-15 20:00:00,999605.9249999999
2023-02-15 21:30:00,999605.9249999999
2023-02-15 22:15:00,999605.9249999999
2023-02-15 23:15:00,999605.9249999999
2023-02-16 00:15:00,999605.9249999999
2023-02-16 00:45:00,999605.9249999999
2023-02-16 02:15:00,999605.9249999999
2023-02-16 03:00:00,999605.9249999999
2023-02-16 03:15:00,999605.9249999999
2023-02-16 03:30:00,999605.9249999999
2023-02-16 04:30:00,999605.9249999999
2023-02-16 05:00:00,999605.9249999999
2023-02-16 05:45:00,999605.9249999999
2023-02-16 07:00:00,999605.9249999999
2023-02-16 08:00:00,999605.9249999999
2023-02-16 09:00:00,999605.9249999999
2023-02-16 09:30:00,999605.9249999999
2023-02-16 10:15:00,999605.9249999999
2023-02-16 12:45:00,999605.9249999999
2023-02-16 13:15:00,999605.9249999999
2023-02-16 14:00:00,999605.9249999999
2023-02-16 14:30:00,999605.9249999999
2023-02-16 15:15:00,999605.9249999999
2023-02-16 16:30:00,999605.9249999999
2023-02-16 16:45:00,999605.9249999999
2023-02-16 17:00:00,999605.9249999999
2023-02-16 17:15:00,999605.9249999999
2023-02-16 21:00:00,999605.9249999999
2023-02-16 21:30:00,999605.9249999999
2023-02-16 23:30:00,999605.9249999999
2023-02-17 00:45:00,999605.9249999999
2023-02-17 01:30:00,999605.9249999999
2023-02-17 02:30:00,999605.9249999999
2023-02-17 03:30:00,999605.9249999999
2023-02-17 03:45:00,999605.9249999999
2023-02-17 04:00:00,999605.9249999999
2023-02-17 04:30:00,999605.9249999999
2023-02-17 05:15:00,999605.9249999999
2023-02-17 06:15:00,999605.9249999999
2023-02-17 08:30:00,999605.9249999999
2023-02-17 09:00:00,999605.9249999999
2023-02-17 09:15:00,999605.9249999999
2023-02-17 09:30:00,999605.9249999999
2023-02-17 10:00:00,999605.9249999999
2023-02-17 10:15:00,999605.9249999999
2023-02-17 11:00:00,999605.9249999999
2023-02-17 13:00:00,999605.9249999999
2023-02-17 13:30:00,999605.9249999999
2023-02-17 13:45:00,999605.9249999999
2023-02-17 14:15:00,999683.225
2023-02-17 15:15:00,999667.1249999999
2023-02-17 16:45:00,999602.325
2023-02-17 17:15:00,999368.1249999999
2023-02-17 18:15:00,999413.0249999999
2023-02-17 18:30:00,999390.825
2023-02-17 23:15:00,999384.325
2023-02-17 23:30:00,999371.225
2023-02-18 01:30:00,999357.225
2023-02-18 03:00:00,999375.9249999999
2023-02-18 03:15:00,999371.1249999999
2023-02-18 05:30:00,999355.9249999999
2023-02-18 06:30:00,999352.9249999999
2023-02-18 07:15:00,999395.225
2023-02-18 07:30:00,999398.5249999999
2023-02-18 08:30:00,999409.6249999999
2023-02-18 09:00:00,999390.4249999999
2023-02-18 09:15:00,999393.5249999999
2023-02-18 09:30:00,999399.825
2023-02-18 09:45:00,999395.6249999999
